"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-01","2021","01","01","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-02","2021","01","02","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-03","2021","01","03","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-04","2021","01","04","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-05","2021","01","05","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-06","2021","01","06","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-07","2021","01","07","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-08","2021","01","08","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-09","2021","01","09","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-10","2021","01","10","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-11","2021","01","11","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-12","2021","01","12","†","11.0","","1.5","","6.3","","11.7","","0.0","","13.0","","0.0","","13.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-13","2021","01","13","†","5.0","","2.0","","3.5","","14.5","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-14","2021","01","14","†","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-15","2021","01","15","†","6.0","","-1.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-16","2021","01","16","†","3.0","","-2.5","","0.3","","17.7","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-17","2021","01","17","†","4.0","","-1.0","","1.5","","16.5","","0.0","","1.0","","0.0","","1.0","","1","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-18","2021","01","18","†","5.0","","1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-19","2021","01","19","†","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-20","2021","01","20","†","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-21","2021","01","21","†","-1.0","","-4.0","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-22","2021","01","22","†","-2.0","","-5.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-23","2021","01","23","†","-1.0","","-7.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-24","2021","01","24","†","-2.0","","-6.0","","-4.0","","22.0","","0.0","","0.0","","4.0","","4.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-25","2021","01","25","†","-1.0","","-3.5","","-2.3","","20.3","","0.0","","0.0","","1.0","","1.0","","3","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-26","2021","01","26","†","1.0","","-2.0","","-0.5","","18.5","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-27","2021","01","27","†","0.0","","-1.5","","-0.8","","18.8","","0.0","","0.0","","5.0","","5.0","","2","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-28","2021","01","28","†","1.0","","0.0","","0.5","","17.5","","0.0","","0.0","","2.0","","2.0","","7","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-29","2021","01","29","†","3.0","","0.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-30","2021","01","30","†","2.0","","-1.0","","0.5","","17.5","","0.0","","1.0","","1.0","","2.0","","5","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-01-31","2021","01","31","†","3.0","","0.0","","1.5","","16.5","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-01","2021","02","01","†","6.0","","1.0","","3.5","","14.5","","0.0","","7.2","","0.0","","7.2","","3","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-02","2021","02","02","†","9.0","","2.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-03","2021","02","03","†","9.0","","1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-04","2021","02","04","†","3.0","","0.0","","1.5","","16.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-05","2021","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-06","2021","02","06","†","5.0","","1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-07","2021","02","07","†","1.0","","-2.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-08","2021","02","08","†","-5.0","","-8.0","","-6.5","","24.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-09","2021","02","09","†","-8.0","","-14.0","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-10","2021","02","10","†","-8.0","","-12.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-11","2021","02","11","†","-10.0","","-13.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-12","2021","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-13","2021","02","13","†","-6.0","","-11.0","","-8.5","","26.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-14","2021","02","14","†","-3.0","","-8.5","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-15","2021","02","15","†","-3.0","","-6.0","","-4.5","","22.5","","0.0","","0.0","","3.0","","3.0","","0","T","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-16","2021","02","16","†","0.0","","-4.0","","-2.0","","20.0","","0.0","","0.0","","1.0","","1.0","","3","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-17","2021","02","17","†","5.0","","-2.0","","1.5","","16.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-18","2021","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-19","2021","02","19","†","4.0","","-5.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-20","2021","02","20","†","8.0","","-1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-21","2021","02","21","†","9.5","","-1.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-22","2021","02","22","†","13.0","","7.0","","10.0","","8.0","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-23","2021","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-24","2021","02","24","†","7.5","","-1.0","","3.3","","14.7","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-25","2021","02","25","†","8.0","","1.0","","4.5","","13.5","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-26","2021","02","26","†","7.0","","1.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-27","2021","02","27","†","7.0","","0.0","","3.5","","14.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-02-28","2021","02","28","†","5.5","","1.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-01","2021","03","01","†","12.0","","0.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-02","2021","03","02","†","11.0","","5.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-03","2021","03","03","†","7.5","","1.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-04","2021","03","04","†","8.0","","-1.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-05","2021","03","05","†","13.0","","2.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-06","2021","03","06","†","13.0","","4.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-07","2021","03","07","†","8.5","","1.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-08","2021","03","08","†","8.0","","-2.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-09","2021","03","09","†","10.0","","-2.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-10","2021","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-11","2021","03","11","†","10.0","","-3.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-12","2021","03","12","†","10.0","","2.5","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-13","2021","03","13","†","9.5","","0.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-14","2021","03","14","†","10.0","","1.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-15","2021","03","15","†","9.0","","4.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-16","2021","03","16","†","9.0","","-2.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-17","2021","03","17","†","9.5","","-1.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-18","2021","03","18","†","13.0","","1.5","","7.3","","10.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-19","2021","03","19","†","14.0","","1.0","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-20","2021","03","20","†","12.5","","3.0","","7.8","","10.2","","0.0","","0.8","","0.0","T","0.8","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-21","2021","03","21","†","8.0","","6.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-22","2021","03","22","†","9.5","","5.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-23","2021","03","23","†","11.0","","-1.5","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-24","2021","03","24","†","12.0","","5.5","","8.8","","9.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-25","2021","03","25","†","13.0","","3.5","","8.3","","9.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-26","2021","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-27","2021","03","27","†","15.5","","3.5","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-28","2021","03","28","†","15.5","","11.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-29","2021","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-30","2021","03","30","†","10.0","","-1.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-03-31","2021","03","31","†","17.0","","-0.5","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-01","2021","04","01","†","19.0","","5.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-02","2021","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-03","2021","04","03","†","13.0","","5.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-04","2021","04","04","†","13.0","","6.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-05","2021","04","05","†","13.0","","1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-06","2021","04","06","†","17.5","","1.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-07","2021","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-08","2021","04","08","†","11.0","","4.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-09","2021","04","09","†","8.5","","5.0","","6.8","","11.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-10","2021","04","10","†","10.0","","3.0","","6.5","","11.5","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-11","2021","04","11","†","11.0","","-1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-12","2021","04","12","†","13.0","","1.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-13","2021","04","13","†","15.0","","1.0","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-14","2021","04","14","†","19.0","","2.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-15","2021","04","15","†","23.0","","3.5","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-16","2021","04","16","†","21.0","","5.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-17","2021","04","17","†","22.5","","6.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-18","2021","04","18","†","20.5","","7.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-19","2021","04","19","†","17.0","","4.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-20","2021","04","20","†","18.5","","3.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-21","2021","04","21","†","19.0","","5.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-22","2021","04","22","†","16.0","","10.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-23","2021","04","23","†","15.0","","2.5","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-24","2021","04","24","†","15.5","","7.0","","11.3","","6.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-25","2021","04","25","†","15.0","","8.0","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-26","2021","04","26","†","18.5","","4.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-27","2021","04","27","†","16.0","","6.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-28","2021","04","28","†","21.5","","8.0","","14.8","","3.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-29","2021","04","29","†","16.5","","9.0","","12.8","","5.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-04-30","2021","04","30","†","21.5","","9.0","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-01","2021","05","01","†","17.0","","10.0","","13.5","","4.5","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
