"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-02","2021","05","02","†","18.5","","4.0","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-03","2021","05","03","†","15.5","","6.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-04","2021","05","04","†","18.0","","8.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-05","2021","05","05","†","19.0","","5.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-06","2021","05","06","†","19.0","","9.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-07","2021","05","07","†","16.0","","10.0","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-08","2021","05","08","†","18.5","","6.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-09","2021","05","09","†","18.0","","6.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-10","2021","05","10","†","19.5","","6.5","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-11","2021","05","11","†","20.5","","5.5","","13.0","","5.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-12","2021","05","12","†","14.0","","8.5","","11.3","","6.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-13","2021","05","13","†","21.5","","9.0","","15.3","","2.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-14","2021","05","14","†","24.5","","8.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-15","2021","05","15","†","27.0","","11.5","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-16","2021","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-17","2021","05","17","†","23.0","","16.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-18","2021","05","18","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-19","2021","05","19","†","17.0","","3.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-20","2021","05","20","†","19.0","","6.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-21","2021","05","21","†","21.5","","7.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-22","2021","05","22","†","24.0","","8.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-23","2021","05","23","†","23.0","","11.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-24","2021","05","24","†","22.0","","15.0","","18.5","","0.0","","0.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-25","2021","05","25","†","22.0","","12.0","","17.0","","1.0","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-26","2021","05","26","†","25.0","","9.0","","17.0","","1.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-27","2021","05","27","†","20.5","","15.0","","17.8","","0.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-28","2021","05","28","†","19.0","","10.0","","14.5","","3.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-29","2021","05","29","†","23.0","","6.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-30","2021","05","30","†","24.0","","10.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-05-31","2021","05","31","†","27.5","","12.5","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-01","2021","06","01","†","31.5","","17.0","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-02","2021","06","02","†","34.0","","17.0","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-03","2021","06","03","†","31.0","","18.0","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-04","2021","06","04","†","28.0","","17.5","","22.8","","0.0","","4.8","","0.4","","0.0","","0.4","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-05","2021","06","05","†","21.5","","13.0","","17.3","","0.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-06","2021","06","06","†","17.0","","10.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-07","2021","06","07","†","18.0","","8.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-08","2021","06","08","†","21.0","","7.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-09","2021","06","09","†","22.0","","11.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-10","2021","06","10","†","23.0","","10.5","","16.8","","1.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-11","2021","06","11","†","18.0","","9.0","","13.5","","4.5","","0.0","","1.2","","0.0","","1.2","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-12","2021","06","12","†","26.0","","12.5","","19.3","","0.0","","1.3","","1.0","","0.0","","1.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-13","2021","06","13","†","21.0","","15.0","","18.0","","0.0","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-14","2021","06","14","†","23.0","","15.0","","19.0","","0.0","","1.0","","4.6","","0.0","","4.6","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-15","2021","06","15","†","23.0","","14.0","","18.5","","0.0","","0.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-16","2021","06","16","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-17","2021","06","17","†","27.0","","12.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-18","2021","06","18","†","29.5","","15.5","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-19","2021","06","19","†","22.0","","16.0","","19.0","","0.0","","1.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-20","2021","06","20","†","30.0","","13.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-21","2021","06","21","†","30.5","","16.5","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-22","2021","06","22","†","35.0","","19.0","","27.0","","0.0","","9.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-23","2021","06","23","†","32.0","","19.0","","25.5","","0.0","","7.5","","0.4","","0.0","","0.4","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-24","2021","06","24","†","30.0","","21.0","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-25","2021","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-26","2021","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-27","2021","06","27","†","39.0","","22.0","","30.5","","0.0","","12.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-28","2021","06","28","†","40.0","","23.0","","31.5","","0.0","","13.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-29","2021","06","29","†","42.0","","25.0","","33.5","","0.0","","15.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-06-30","2021","06","30","†","44.0","","26.0","","35.0","","0.0","","17.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-01","2021","07","01","†","39.5","","27.0","","33.3","","0.0","","15.3","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-02","2021","07","02","†","39.5","","22.0","","30.8","","0.0","","12.8","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-03","2021","07","03","†","39.5","","23.0","","31.3","","0.0","","13.3","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-04","2021","07","04","†","33.0","","21.0","","27.0","","0.0","","9.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-05","2021","07","05","†","30.0","","21.0","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-06","2021","07","06","†","34.0","","19.0","","26.5","","0.0","","8.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-07","2021","07","07","†","28.5","","19.5","","24.0","","0.0","","6.0","","2.6","","0.0","","2.6","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-08","2021","07","08","†","29.0","","16.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-09","2021","07","09","†","33.0","","19.0","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-10","2021","07","10","†","36.0","","19.5","","27.8","","0.0","","9.8","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-11","2021","07","11","†","33.5","","21.5","","27.5","","0.0","","9.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-12","2021","07","12","†","34.0","","19.0","","26.5","","0.0","","8.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-13","2021","07","13","†","34.0","","19.0","","26.5","","0.0","","8.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-14","2021","07","14","†","35.0","","21.0","","28.0","","0.0","","10.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-15","2021","07","15","†","32.0","","21.0","","26.5","","0.0","","8.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-16","2021","07","16","†","33.5","","19.5","","26.5","","0.0","","8.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-17","2021","07","17","†","32.0","","17.5","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-18","2021","07","18","†","34.0","","19.0","","26.5","","0.0","","8.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-19","2021","07","19","†","32.0","","18.5","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-20","2021","07","20","†","30.5","","20.5","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-21","2021","07","21","†","29.0","","18.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-22","2021","07","22","†","26.0","","15.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-23","2021","07","23","†","28.0","","17.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-24","2021","07","24","†","31.0","","17.5","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-25","2021","07","25","†","33.5","","20.0","","26.8","","0.0","","8.8","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-26","2021","07","26","†","33.0","","19.0","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-27","2021","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-28","2021","07","28","†","31.0","","18.0","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-29","2021","07","29","†","32.0","","19.0","","25.5","","0.0","","7.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-30","2021","07","30","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-07-31","2021","07","31","†","29.0","","20.0","","24.5","","0.0","","6.5","","1.6","","0.0","","1.6","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-01","2021","08","01","†","23.0","","21.0","","22.0","","0.0","","4.0","","3.4","","0.0","","3.4","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-02","2021","08","02","†","27.0","","20.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-03","2021","08","03","†","34.0","","18.0","","26.0","","0.0","","8.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-04","2021","08","04","†","31.0","","22.0","","26.5","","0.0","","8.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-05","2021","08","05","†","35.5","","18.5","","27.0","","0.0","","9.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-06","2021","08","06","†","30.0","","23.0","","26.5","","0.0","","8.5","","1.0","","0.0","","1.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-07","2021","08","07","†","23.0","","17.0","","20.0","","0.0","","2.0","","3.0","","0.0","","3.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-08","2021","08","08","†","22.0","","13.0","","17.5","","0.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-09","2021","08","09","†","29.0","","15.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-10","2021","08","10","†","30.0","","19.5","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-11","2021","08","11","†","33.5","","19.0","","26.3","","0.0","","8.3","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-12","2021","08","12","†","30.0","","20.0","","25.0","","0.0","","7.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-13","2021","08","13","†","28.0","","17.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-14","2021","08","14","†","30.5","","18.0","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-15","2021","08","15","†","37.0","","23.0","","30.0","","0.0","","12.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-16","2021","08","16","†","25.5","","15.0","","20.3","","0.0","","2.3","","4.8","","0.0","","4.8","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-17","2021","08","17","†","19.0","","15.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-18","2021","08","18","†","25.0","","12.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-19","2021","08","19","†","28.0","","20.0","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-20","2021","08","20","†","26.0","","16.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-21","2021","08","21","†","25.0","","17.0","","21.0","","0.0","","3.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-22","2021","08","22","†","22.5","","16.0","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-23","2021","08","23","†","20.0","","11.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-24","2021","08","24","†","24.0","","9.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-25","2021","08","25","†","25.0","","12.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-26","2021","08","26","†","24.0","","16.0","","20.0","","0.0","","2.0","","3.4","","0.0","","3.4","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-27","2021","08","27","†","22.0","","13.0","","17.5","","0.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-28","2021","08","28","†","24.0","","12.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-29","2021","08","29","†","29.0","","13.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-30","2021","08","30","†","28.0","","15.0","","21.5","","0.0","","3.5","","0.2","","0.0","","0.2","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-08-31","2021","08","31","†","14.5","","13.0","","13.8","","4.2","","0.0","","8.6","","0.0","","8.6","","0","","","","",""
