"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-01","2021","09","01","†","20.0","","12.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-02","2021","09","02","†","23.0","","10.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-03","2021","09","03","†","24.0","","11.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-04","2021","09","04","†","21.0","","13.0","","17.0","","1.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-05","2021","09","05","†","21.0","","14.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-06","2021","09","06","†","26.0","","15.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-07","2021","09","07","†","27.0","","13.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-08","2021","09","08","†","22.0","","17.0","","19.5","","0.0","","1.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-09","2021","09","09","†","26.0","","15.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-10","2021","09","10","†","21.0","","15.0","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-11","2021","09","11","†","26.0","","17.0","","21.5","","0.0","","3.5","","3.0","","0.0","","3.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-12","2021","09","12","†","25.0","","14.0","","19.5","","0.0","","1.5","","1.0","","0.0","","1.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-13","2021","09","13","†","24.0","","15.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-14","2021","09","14","†","17.0","","12.0","","14.5","","3.5","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-15","2021","09","15","†","14.0","","11.0","","12.5","","5.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-16","2021","09","16","†","19.0","","6.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-17","2021","09","17","†","14.0","","11.0","","12.5","","5.5","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-18","2021","09","18","†","20.0","","11.0","","15.5","","2.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-19","2021","09","19","†","15.0","","9.0","","12.0","","6.0","","0.0","","5.0","","0.0","","5.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-20","2021","09","20","†","22.0","","10.0","","16.0","","2.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-21","2021","09","21","†","21.0","","9.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-22","2021","09","22","†","17.0","","13.0","","15.0","","3.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-23","2021","09","23","†","20.0","","11.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-24","2021","09","24","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-25","2021","09","25","†","28.0","","12.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-26","2021","09","26","†","21.0","","14.0","","17.5","","0.5","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-27","2021","09","27","†","19.0","","13.0","","16.0","","2.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-28","2021","09","28","†","18.0","","10.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-29","2021","09","29","†","16.0","","8.0","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-09-30","2021","09","30","†","16.0","","12.0","","14.0","","4.0","","0.0","","3.1","","0.0","","3.1","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-01","2021","10","01","†","17.0","","7.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-02","2021","10","02","†","17.0","","8.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-03","2021","10","03","†","23.0","","11.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-04","2021","10","04","†","19.0","","10.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-05","2021","10","05","†","17.0","","11.0","","14.0","","4.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-06","2021","10","06","†","16.0","","8.0","","12.0","","6.0","","0.0","","1.4","","0.0","T","1.4","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-07","2021","10","07","†","15.0","","5.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-08","2021","10","08","†","14.0","","3.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-09","2021","10","09","†","15.5","","5.0","","10.3","","7.7","","0.0","","0.0","T","0.0","T","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-10","2021","10","10","†","11.0","","7.0","","9.0","","9.0","","0.0","","0.4","","0.0","","0.4","","0","T","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-11","2021","10","11","†","12.0","","3.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-12","2021","10","12","†","8.0","","1.0","","4.5","","13.5","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-13","2021","10","13","†","10.0","","4.0","","7.0","","11.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-14","2021","10","14","†","11.0","","2.0","","6.5","","11.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-15","2021","10","15","†","10.0","","6.0","","8.0","","10.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-16","2021","10","16","†","14.0","","8.0","","11.0","","7.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-17","2021","10","17","†","14.0","","8.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-18","2021","10","18","†","15.0","","7.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-19","2021","10","19","†","12.0","","5.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-20","2021","10","20","†","13.0","","6.0","","9.5","","8.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-21","2021","10","21","†","11.0","","7.0","","9.0","","9.0","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-22","2021","10","22","†","10.5","","8.0","","9.3","","8.7","","0.0","","11.8","","0.0","","11.8","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-23","2021","10","23","†","14.5","","8.5","","11.5","","6.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-24","2021","10","24","†","13.0","","8.0","","10.5","","7.5","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-25","2021","10","25","†","14.0","","7.5","","10.8","","7.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-26","2021","10","26","†","14.0","","9.0","","11.5","","6.5","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-27","2021","10","27","†","15.0","","9.0","","12.0","","6.0","","0.0","","8.2","","0.0","","8.2","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-28","2021","10","28","†","7.0","","5.0","","6.0","","12.0","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-29","2021","10","29","†","10.0","","6.0","","8.0","","10.0","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-30","2021","10","30","†","7.0","","0.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-10-31","2021","10","31","†","6.0","","-1.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-01","2021","11","01","†","7.0","","-1.0","","3.0","","15.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-02","2021","11","02","†","6.5","","-1.0","","2.8","","15.2","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-03","2021","11","03","†","8.0","","5.0","","6.5","","11.5","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-04","2021","11","04","†","12.0","","6.5","","9.3","","8.7","","0.0","","3.4","","0.0","","3.4","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-05","2021","11","05","†","11.5","","6.5","","9.0","","9.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-06","2021","11","06","†","6.5","","2.5","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-07","2021","11","07","†","9.0","","2.5","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-08","2021","11","08","†","8.0","","3.0","","5.5","","12.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-09","2021","11","09","†","11.0","","4.0","","7.5","","10.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-10","2021","11","10","†","10.5","","5.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-11","2021","11","11","†","8.0","","3.0","","5.5","","12.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-12","2021","11","12","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-13","2021","11","13","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-14","2021","11","14","†","7.0","","1.5","","4.3","","13.7","","0.0","","13.8","","0.0","","13.8","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-15","2021","11","15","†","13.0","","5.5","","9.3","","8.7","","0.0","","3.8","","0.0","T","3.8","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-16","2021","11","16","†","7.0","","1.5","","4.3","","13.7","","0.0","","0.4","","0.0","","0.4","","0","T","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-17","2021","11","17","†","2.0","","-2.0","","0.0","","18.0","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-18","2021","11","18","†","0.5","","-1.5","","-0.5","","18.5","","0.0","","0.0","","10.0","","10.0","","0","T","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-19","2021","11","19","†","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-20","2021","11","20","†","6.0","","-1.5","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-21","2021","11","21","†","5.0","","2.0","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-22","2021","11","22","†","8.0","","3.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-23","2021","11","23","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-24","2021","11","24","†","4.5","","-0.5","","2.0","","16.0","","0.0","","1.8","","0.2","","2.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-25","2021","11","25","†","7.0","","2.0","","4.5","","13.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-26","2021","11","26","†","12.0","","5.0","","8.5","","9.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-27","2021","11","27","†","6.5","","1.0","","3.8","","14.2","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-28","2021","11","28","†","11.5","","1.5","","6.5","","11.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-29","2021","11","29","†","6.5","","4.0","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-11-30","2021","11","30","†","16.5","","5.0","","10.8","","7.2","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-01","2021","12","01","†","19.0","","8.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-02","2021","12","02","†","13.0","","9.0","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-03","2021","12","03","†","3.0","","1.0","","2.0","","16.0","","0.0","","0.0","","3.0","","3.0","","0","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-04","2021","12","04","†","1.0","","-1.0","","0.0","","18.0","","0.0","","0.0","","3.0","","3.0","","3","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-05","2021","12","05","†","2.0","","-3.0","","-0.5","","18.5","","0.0","","0.0","","9.0","","9.0","","3","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-06","2021","12","06","†","-2.0","","-4.5","","-3.3","","21.3","","0.0","","0.0","","1.0","","1.0","","15","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-07","2021","12","07","†","2.0","","-3.5","","-0.8","","18.8","","0.0","","0.0","","1.0","","1.0","","15","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-08","2021","12","08","†","2.0","","0.0","","1.0","","17.0","","0.0","","0.0","","1.0","","1.0","","12","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-09","2021","12","09","†","1.5","","-1.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-10","2021","12","10","†","6.5","","-3.0","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-11","2021","12","11","†","8.0","","-0.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-12","2021","12","12","†","6.0","","0.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-13","2021","12","13","†","4.5","","1.0","","2.8","","15.2","","0.0","","3.6","","0.8","","4.4","","2","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-14","2021","12","14","†","5.0","","1.0","","3.0","","15.0","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-15","2021","12","15","†","1.0","","-3.0","","-1.0","","19.0","","0.0","","0.0","","1.0","","1.0","","0","T","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-16","2021","12","16","†","1.0","","-2.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-17","2021","12","17","†","-5.5","","-9.0","","-7.3","","25.3","","0.0","","0.0","","15.0","","15.0","","1","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-18","2021","12","18","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-19","2021","12","19","","","","","","","","","","","","","","","","","","","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-20","2021","12","20","†","-4.5","","-5.5","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-21","2021","12","21","†","0.0","","-10.5","","-5.3","","23.3","","0.0","","0.0","","2.0","","2.0","","16","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-22","2021","12","22","†","4.0","","-5.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-23","2021","12","23","†","4.0","","-1.0","","1.5","","16.5","","0.0","","0.0","","1.0","","1.0","","13","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-24","2021","12","24","†","-3.0","","-4.0","","-3.5","","21.5","","0.0","","0.0","","10.0","","10.0","","14","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-25","2021","12","25","†","-10.0","","-12.0","","-11.0","","29.0","","0.0","","0.0","","15.0","","15.0","","15","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-26","2021","12","26","†","-17.0","","-18.0","","-17.5","","35.5","","0.0","","0.0","","5.0","","5.0","","28","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-27","2021","12","27","†","-18.0","","-23.0","","-20.5","","38.5","","0.0","","0.0","","1.0","","1.0","","19","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-28","2021","12","28","†","-16.0","","-20.0","","-18.0","","36.0","","0.0","","0.0","","0.0","T","0.0","T","17","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-29","2021","12","29","†","-13.0","","-18.0","","-15.5","","33.5","","0.0","","0.0","","6.0","","6.0","","18","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-30","2021","12","30","†","-10.0","","-15.5","","-12.8","","30.8","","0.0","","0.0","","1.0","","1.0","","23","","","","",""
"-119.45","50.06","OKANAGAN CENTRE","1125700","2021-12-31","2021","12","31","†","-10.5","","-15.0","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
